#TIMESTAMP,#MULTI_THREAD,#COMPUTE_TIME,#IM_X,#IM_Y,#PS_METHOD,#FOURIER_FILTER,#CUTOFF_FREQ,#SAM_B1,#SAM_B2,#SAM_B3,#RMSE_B1,#RMSE_B2,#RMSE_B3,#RASE,#ERGAS,#INPUT_MS,#OUT_FILE
"1553001332","False","0.556278133392334","1024","1024","ihs_fft","ideal_lpf","0.125","10.369431046662028","7.097957257805586","6.437615564159499","0.049759009874480294","0.044313188883267754","0.04360076648716927","1.4903993315121493","0.37259983287803733","data/spot6/IST_ORMAN/S6_IST_ORMAN_MS.tiff","data/spot6/IST_ORMAN/OUT.tiff"
"1553001337","True","0.40529956817626955","1024","1024","ihs_fft","ideal_lpf","0.125","10.369431046662028","7.097957257805586","6.437615564159499","0.049759009874480294","0.044313188883267754","0.04360076648716927","1.4903993315121493","0.37259983287803733","data/spot6/IST_ORMAN/S6_IST_ORMAN_MS.tiff","data/spot6/IST_ORMAN/OUT.tiff"
"1553001343","False","0.5674756765365601","1024","1024","ihs_fft","hamming","0.125","10.369431046662028","7.097957257805586","6.437615564159499","0.049759009874480294","0.044313188883267754","0.04360076648716927","1.4903993315121493","0.37259983287803733","data/spot6/IST_ORMAN/S6_IST_ORMAN_MS.tiff","data/spot6/IST_ORMAN/OUT.tiff"
"1553001348","True","0.4302672863006592","1024","1024","ihs_fft","hamming","0.125","11.28346928683533","7.2706782056603645","6.579478357671823","0.053839573281958944","0.04536834241932679","0.044572210120912746","1.5565561428319439","0.38913903570798597","data/spot6/IST_ORMAN/S6_IST_ORMAN_MS.tiff","data/spot6/IST_ORMAN/OUT.tiff"
"1553001354","False","0.5544042825698853","1024","1024","ihs_fft","hanning","0.125","10.369431046662028","7.097957257805586","6.437615564159499","0.049759009874480294","0.044313188883267754","0.04360076648716927","1.4903993315121493","0.37259983287803733","data/spot6/IST_ORMAN/S6_IST_ORMAN_MS.tiff","data/spot6/IST_ORMAN/OUT.tiff"
"1553001360","True","0.4328958988189697","1024","1024","ihs_fft","hanning","0.125","11.433761225024602","7.300633266056185","6.6045171900657715","0.05454070230375435","0.04555433154343982","0.044743553571663035","1.568129428483249","0.39203235712081225","data/spot6/IST_ORMAN/S6_IST_ORMAN_MS.tiff","data/spot6/IST_ORMAN/OUT.tiff"
"1553001366","False","0.5653324842453002","1024","1024","ihs_fft","lbtw","0.125","10.369431046662028","7.097957257805586","6.437615564159499","0.049759009874480294","0.044313188883267754","0.04360076648716927","1.4903993315121493","0.37259983287803733","data/spot6/IST_ORMAN/S6_IST_ORMAN_MS.tiff","data/spot6/IST_ORMAN/OUT.tiff"
"1553001371","True","0.41320674419403075","1024","1024","ihs_fft","lbtw","0.125","9.175053591069641","6.401730156162332","5.827504670706693","0.04388046745186618","0.03992796040515965","0.039442857307797154","1.334619129192354","0.3336547822980885","data/spot6/IST_ORMAN/S6_IST_ORMAN_MS.tiff","data/spot6/IST_ORMAN/OUT.tiff"
"1553001377","False","0.5682065486907959","1024","1024","ihs_fft","gauss_low","0.125","10.369431046662028","7.097957257805586","6.437615564159499","0.049759009874480294","0.044313188883267754","0.04360076648716927","1.4903993315121493","0.37259983287803733","data/spot6/IST_ORMAN/S6_IST_ORMAN_MS.tiff","data/spot6/IST_ORMAN/OUT.tiff"
"1553001382","True","0.4202648878097534","1024","1024","ihs_fft","gauss_low","0.125","9.381267671081556","6.646426248784831","6.052500743931121","0.044933451219393426","0.04147217073047286","0.040975844712781206","1.3795940704727832","0.3448985176181958","data/spot6/IST_ORMAN/S6_IST_ORMAN_MS.tiff","data/spot6/IST_ORMAN/OUT.tiff"
"1553001389","False","0.6554187774658203","1024","1024","lab","None","None","13.167877789991515","10.095200521457235","9.343974600908286","0.27434718658384116","0.35626223142740643","0.3864818058310144","11.26418719588574","2.816046798971435","data/spot6/IST_ORMAN/S6_IST_ORMAN_MS.tiff","data/spot6/IST_ORMAN/OUT.tiff"
"1553001395","True","0.5189117670059205","1024","1024","lab","None","None","13.167877789991515","10.095200521457235","9.343974600908286","0.27434718658384116","0.35626223142740643","0.3864818058310144","11.26418719588574","2.816046798971435","data/spot6/IST_ORMAN/S6_IST_ORMAN_MS.tiff","data/spot6/IST_ORMAN/OUT.tiff"
"1553001402","False","0.655858325958252","1024","1024","lab","None","None","13.167877789991515","10.095200521457235","9.343974600908286","0.27434718658384116","0.35626223142740643","0.3864818058310144","11.26418719588574","2.816046798971435","data/spot6/IST_ORMAN/S6_IST_ORMAN_MS.tiff","data/spot6/IST_ORMAN/OUT.tiff"
"1553001408","True","0.5175887823104859","1024","1024","lab","None","None","13.167877789991515","10.095200521457235","9.343974600908286","0.27434718658384116","0.35626223142740643","0.3864818058310144","11.26418719588574","2.816046798971435","data/spot6/IST_ORMAN/S6_IST_ORMAN_MS.tiff","data/spot6/IST_ORMAN/OUT.tiff"
"1553001415","False","0.6598416566848755","1024","1024","lab","None","None","13.167877789991515","10.095200521457235","9.343974600908286","0.27434718658384116","0.35626223142740643","0.3864818058310144","11.26418719588574","2.816046798971435","data/spot6/IST_ORMAN/S6_IST_ORMAN_MS.tiff","data/spot6/IST_ORMAN/OUT.tiff"
"1553001421","True","0.5232707738876343","1024","1024","lab","None","None","13.167877789991515","10.095200521457235","9.343974600908286","0.27434718658384116","0.35626223142740643","0.3864818058310144","11.26418719588574","2.816046798971435","data/spot6/IST_ORMAN/S6_IST_ORMAN_MS.tiff","data/spot6/IST_ORMAN/OUT.tiff"
"1553001428","False","0.6551873683929443","1024","1024","lab","None","None","13.167877789991515","10.095200521457235","9.343974600908286","0.27434718658384116","0.35626223142740643","0.3864818058310144","11.26418719588574","2.816046798971435","data/spot6/IST_ORMAN/S6_IST_ORMAN_MS.tiff","data/spot6/IST_ORMAN/OUT.tiff"
"1553001434","True","0.5173113584518433","1024","1024","lab","None","None","13.167877789991515","10.095200521457235","9.343974600908286","0.27434718658384116","0.35626223142740643","0.3864818058310144","11.26418719588574","2.816046798971435","data/spot6/IST_ORMAN/S6_IST_ORMAN_MS.tiff","data/spot6/IST_ORMAN/OUT.tiff"
"1553001441","False","0.6537254571914672","1024","1024","lab","None","None","13.167877789991515","10.095200521457235","9.343974600908286","0.27434718658384116","0.35626223142740643","0.3864818058310144","11.26418719588574","2.816046798971435","data/spot6/IST_ORMAN/S6_IST_ORMAN_MS.tiff","data/spot6/IST_ORMAN/OUT.tiff"
"1553001447","True","0.518303632736206","1024","1024","lab","None","None","13.167877789991515","10.095200521457235","9.343974600908286","0.27434718658384116","0.35626223142740643","0.3864818058310144","11.26418719588574","2.816046798971435","data/spot6/IST_ORMAN/S6_IST_ORMAN_MS.tiff","data/spot6/IST_ORMAN/OUT.tiff"
"1553001457","False","0.9557056427001953","1024","1024","lab_fft","ideal_lpf","0.125","11.091541639867494","10.283911491763234","8.466710667782783","0.27434510584564253","0.35626130496382946","0.3864811741663661","11.26415228590168","2.81603807147542","data/spot6/IST_ORMAN/S6_IST_ORMAN_MS.tiff","data/spot6/IST_ORMAN/OUT.tiff"
"1553001465","True","0.7801861763000488","1024","1024","lab_fft","ideal_lpf","0.125","11.091541639867494","10.283911491763234","8.466710667782783","0.27434510584564253","0.35626130496382946","0.3864811741663661","11.26415228590168","2.81603807147542","data/spot6/IST_ORMAN/S6_IST_ORMAN_MS.tiff","data/spot6/IST_ORMAN/OUT.tiff"
"1553001476","False","0.965362286567688","1024","1024","lab_fft","hamming","0.125","11.091541639867494","10.283911491763234","8.466710667782783","0.27434510584564253","0.35626130496382946","0.3864811741663661","11.26415228590168","2.81603807147542","data/spot6/IST_ORMAN/S6_IST_ORMAN_MS.tiff","data/spot6/IST_ORMAN/OUT.tiff"
"1553001484","True","0.8023581981658936","1024","1024","lab_fft","hamming","0.125","11.680917636292754","10.319054547711918","8.724634922059026","0.2743455962090521","0.3562615223182807","0.3864813175488096","11.264160428590841","2.8160401071477104","data/spot6/IST_ORMAN/S6_IST_ORMAN_MS.tiff","data/spot6/IST_ORMAN/OUT.tiff"
"1553001494","False","0.9640473365783692","1024","1024","lab_fft","hanning","0.125","11.091541639867494","10.283911491763234","8.466710667782783","0.27434510584564253","0.35626130496382946","0.3864811741663661","11.26415228590168","2.81603807147542","data/spot6/IST_ORMAN/S6_IST_ORMAN_MS.tiff","data/spot6/IST_ORMAN/OUT.tiff"
"1553001503","True","0.8036667108535767","1024","1024","lab_fft","hanning","0.125","11.748289118835105","10.342813141497349","8.766086561333395","0.2743456352947414","0.3562615379599525","0.3864813265393967","11.264161026266036","2.816040256566509","data/spot6/IST_ORMAN/S6_IST_ORMAN_MS.tiff","data/spot6/IST_ORMAN/OUT.tiff"
"1553001513","False","0.96319580078125","1024","1024","lab_fft","lbtw","0.125","11.091541639867494","10.283911491763234","8.466710667782783","0.27434510584564253","0.35626130496382946","0.3864811741663661","11.26415228590168","2.81603807147542","data/spot6/IST_ORMAN/S6_IST_ORMAN_MS.tiff","data/spot6/IST_ORMAN/OUT.tiff"
"1553001522","True","0.7829935073852539","1024","1024","lab_fft","lbtw","0.125","10.242003535698696","9.21269156621364","7.569868936877443","0.2743453222247387","0.3562614609774822","0.3864813250589129","11.264157720496518","2.8160394301241296","data/spot6/IST_ORMAN/S6_IST_ORMAN_MS.tiff","data/spot6/IST_ORMAN/OUT.tiff"
"1553001532","False","0.9581960201263428","1024","1024","lab_fft","gauss_low","0.125","11.091541639867494","10.283911491763234","8.466710667782783","0.27434510584564253","0.35626130496382946","0.3864811741663661","11.26415228590168","2.81603807147542","data/spot6/IST_ORMAN/S6_IST_ORMAN_MS.tiff","data/spot6/IST_ORMAN/OUT.tiff"
"1553001541","True","0.8030596971511841","1024","1024","lab_fft","gauss_low","0.125","10.48829119869659","9.611952111250126","7.872840896510009","0.2743451896325059","0.3562613812405635","0.3864812563151962","11.26415488432137","2.8160387210803424","data/spot6/IST_ORMAN/S6_IST_ORMAN_MS.tiff","data/spot6/IST_ORMAN/OUT.tiff"
